ORF1a:M85-V86-,
ORF1a:P380L,
ORF1a:Q1140K,
ORF1a:T1322P,
ORF1a:T1638I,
ORF1a:P1640L,
ORF1a:A1824V,
Orf1a:K1795Q,
ORF1a: A3070V,
,
ORF1b:314rev,
ORF1b:G662S,
ORF1b:L714-,
ORF1b:V783I,
ORF1a:E1363K,
ORF1b:R2613N,ORF1b:R2613K
ORF1b:P2612L,
,
ORF1ab:S2193F,
ORF1ab:3058I,
ORF1ab:A2431V,
ORF1ab:G934V,
ORF1ab:T1022I,
ORF1ab:I1274V,
ORF1ab:T1277A,
ORF1ab:T1322A,
ORF1ab:T1322I,
ORF1ab:T1504I,
ORF1ab:D1639N,
ORF1ab:P1640L,
ORF1ab:S2303F,
ORF1ab:A2325V,
ORF1ab:V3718F,
ORF1ab:N4167K,
ORF1ab:A5017T,
ORF1ab:C5089F,
ORF1ab:V5184I,
ORF1ab:C5191R,
ORF1ab:H5488T,
ORF1ab:I6721M,
,
Orf3a:H182D,
,
ORF6:A12T,
,
ORF7a: S37F,
ORF7a:39S,
ORF7a:S81P,
,
ORF8:T11I,
ORF8:C102S,
ORF8:I121L,
