S:V3G,,,
S:L5F,,,
S:S13I ,,,
S:S50L,,,
S:67-,,,
S:N87S,,,
S:A88G,,,
S:T95I ,,,
S:138-,S:D138E,,
S:L141-,,,
S:G142V ,S:G142-,,
S:V143-,,,
S:Y144-,S:Y144H,,
S:H146N,,,
S:S172A,,,
S:A222V,,,
S:A243G ,,,
del244-247 ,,,
S:R346I,,,
S:N354K,,,
S:V445F,,,
S:G446V,,,
S:S477I,,,
S:L452R ,,,
S:Y453F,,,
S:G476D,,,
S:E484K ,S:E484G ,S:E484Q ,S:E484A 
S:F486I ,,,
S:F490L ,,,
S:Q493K ,S:Q493E,,
S:Q498R ,,,
S:N501Y,,,
S:H655Y,,,
S:Q675H,,,
S:N679K,,,
S:P681H,,,
S:T716I,,,
S:I788V,,,
S:A831V,,,
S:A879V,,,
S:S939F,,,
S:D950N,,,
