id,nt_pos,aa_sub
B.1.1.7,3267,ORF1a:T1001I
B.1.1.7,5388,ORF1a:A1708D
B.1.1.7,6954,ORF1a:I2230T
B.1.1.7,11287,ORF1a:3675-3677del
B.1.1.7,23063,S:N501Y
B.1.1.7,23271,S:A570D
B.1.1.7,23604,S:P681H
B.1.1.7,23709,S:T716I
B.1.1.7,24506,S:S982A
B.1.1.7,24914,S:D1118H
B.1.1.7,27972,ORF8:Q27*
B.1.1.7,28048,ORF8:R52I
B.1.1.7,28111,ORF8:Y73C
B.1.1.7,28280,N:D3L
B.1.1.7,28281,N:D3L
B.1.1.7,28282,N:D3L
B.1.1.7,28881,N:R203K
B.1.1.7,28882,N:R203K
B.1.1.7,28883,N:G204R
B.1.1.7,28977,N:S235F
B.1.617.2,15451,ORF1b:G662S
B.1.617.2,16466,ORF1b:P1000L
B.1.617.2,21618,S:T19R
B.1.617.2,22028,"S:E156G, S:157-158del"
B.1.617.2,22917,S:L452R
B.1.617.2,22995,S:T478K
B.1.617.2,23604,S:P681R
B.1.617.2,24410,S:D950N
B.1.617.2,25469,ORF3a:S26L
B.1.617.2,26767,ORF3b:I82T
B.1.617.2,27638,ORF7a:V82A
B.1.617.2,27752,ORF7a:T120I
B.1.617.2,28247,ORF8:119-120del
B.1.617.2,28461,N:D63G
B.1.617.2,28881,N:R203M
B.1.617.2,29402,N:D377Y
BA.1,11282,ORF1a:L3674-3676del
BA.1,21762,S:A67V
BA.1,21764,S:69-70del
BA.1,21846,S:95I
BA.1,21986,"S:142-144del, S:Y145D"
BA.1,22193,"S:N211I, S:N212del"
BA.1,22578,S:G339D
BA.1,22673,S:371L
BA.1,22674,S:371L
BA.1,22679,S:S373P
BA.1,22686,S:S375F
BA.1,22992,S:S477N
BA.1,22995,S:E484A
BA.1,23040,S:Q493R
BA.1,23048,S:G496S
BA.1,23055,S:Q498R
BA.1,23063,S:N501Y
BA.1,23075,S:Y505H
BA.1,23202,S:T547K
BA.1,23525,S:H655Y
BA.1,23599,S:N679K
BA.1,23604,S:P681H
BA.1,23854,S:N764K
BA.1,23948,S:D796Y
BA.1,24130,S:N856K
BA.1,24424,S:Q954H
BA.1,24469,S:N969K
BA.1,24503,S:L981F
BA.1,26270,E:T9I
BA.1,26530,M:D3G
BA.1,26577,M:Q19E
BA.1,26709,M:A63T
BA.1,28311,N:P13L
BA.1,28881,N:203K
BA.1,28882,N:203K
BA.1,28883,N:G204R
BA.2,670,ORF1ab:S135R
BA.2,2790,ORF1ab:T842I
BA.2,4184,ORF1a:G1307S
BA.2,9344,ORF1a:L3027F
BA.2,9534,ORF1a:T3090I
BA.2,9866,ORF1a:L3201F
BA.2,11282,ORF1a:3675-3677del
BA.2,17410,ORF1b:R1315C
BA.2,19955,ORF1b:T2163I
BA.2,21618,S:T19I
BA.2,21632,"S:24-26del, S:A27S"
BA.2,22200,S:V213G
BA.2,22674,S:S371F
BA.2,22688,S:T376A
BA.2,22775,S:D405N
BA.2,22786,S:R408S
BA.2,22813,S:K417N
BA.2,22882,S:N440K
BA.2,26060,ORF3a:T223I
BA.2,27382,ORF6:D61L
BA.2,27383,ORF6:D61L
BA.2,27384,ORF6:D61L
BA.2,29510,N:S413R
BA.2.12.1,22917,S:L452Q
BA.2.12.1,23673,S:S704L
BA.5,21764,S:69-70del
BA.5,22917,S:L452R
BA.5,23018,S:F486V
BA.5,26529,M:D3N
BQ.1,1931,ORF1a:Q556K
BQ.1,11750,ORF1a:L3829F
BQ.1,14257,NSP12_Y273H
BQ.1,16935,ORF1b:M1156I
BQ.1,22893,S:K444T
BQ.1,22917,S:L452R
BQ.1,22942,S:N460K
BQ.1,23018,S:F486V
BQ.1,28681,N:E136D
BQ.1.1,22599,S:R346T
XBB.1.5,405,ORF1a:K47R
XBB.1.5,9866,ORF1a:L3201F
XBB.1.5,21993,S:Y144del
XBB.1.5,22000,S:H146Q
XBB.1.5,22109,S:Q183E
XBB.1.5,22200,S:V213E
XBB.1.5,22317,S:G252V
XBB.1.5,22578,S:G339H
XBB.1.5,22599,S:R346T
XBB.1.5,22664,S:L368I
XBB.1.5,22895,S:V445T
XBB.1.5,22898,S:G446S
XBB.1.5,22942,S:N460K
XBB.1.5,23019,S:F486P
XBB.1.5,23031,S:F490S
XBB.1.5,26275,E:T11A
XBB.1.5,27383,Orf6:D61L
XBB.1.5,27916,Orf8:G8*
